Date,Benchmark_Return
2004-07-15,-0.006456183760595202
2004-07-16,-0.0008123101516803732
2004-07-19,-0.004245336686747758
2004-07-20,0.012699578673876388
2004-07-21,-0.018452145914153006
2004-07-22,0.002737684042256161
2004-07-23,-0.00837275384002334
2004-07-26,-0.001927304389107487
2004-07-27,0.009379279476472657
2004-07-28,0.003006302643223435
2004-07-29,0.004268857649563085
2004-07-30,0.00244186166059146
2004-08-02,0.002075093508957071
2004-08-03,-0.007742870376469813
2004-08-04,-9.07552519150423e-05
2004-08-05,-0.016333897206990744
2004-08-06,-0.014298920940400306
2004-08-09,0.0014038514555079207
2004-08-10,0.012897170592691243
2004-08-11,-0.0020298357343024875
2004-08-12,-0.010909765765745427
2004-08-13,0.0019629751157512754
2004-08-16,0.01035544906306285
2004-08-17,0.005632507785434004
2004-08-18,0.010283675323914832
2004-08-19,-0.002908294995677352
2004-08-20,0.007018542328744992
2004-08-23,-0.0025344532963741395
2004-08-24,0.0013611754086468864
2004-08-25,0.0067965565053984545
2004-08-26,0.0
2004-08-27,0.003150301340486772
2004-08-30,-0.00825480658714206
2004-08-31,0.005247460756901079
2004-09-01,0.00189001064997818
2004-09-02,0.011318740025913376
2004-09-03,-0.004085975102069761
2004-09-07,0.006600052137370138
2004-09-08,-0.002480939019870898
2004-09-09,-0.0008882436711198372
2004-09-10,0.005156420557880459
2004-09-13,0.00327262298400699
2004-09-14,0.0020277118603084787
2004-09-15,-0.007566431309541266
2004-09-16,0.0030141518501078934
2004-09-17,8.840495213391364e-05
2004-09-20,-0.0060097242245308324
2004-09-21,0.004356698305781892
2004-09-22,-0.012482259597580536
2004-09-23,-0.005378808490370313
2004-09-24,0.00459668454491613
2004-09-27,-0.006369990044002849
2004-09-28,0.004785542025254053
2004-09-29,0.0050323289426377205
2004-09-30,-0.0007152557607251753
2004-10-01,0.016911232583412206
2004-10-04,0.0016717537128096982
2004-10-05,0.0005271011061014352
2004-10-06,0.006848101570215093
2004-10-07,-0.010725526278866582
2004-10-08,-0.008285542858503248
2004-10-11,0.004088517249476897
2004-10-12,-0.0038948609068937268
2004-10-13,-0.008797635070726284
2004-10-14,-0.008068867836575566
2004-10-15,0.005603784797562517
2004-10-18,0.0037749250483660735
2004-10-19,-0.00841692728185539
2004-10-20,-0.0019866464235782644
2004-10-21,0.006514669223420588
2004-10-22,-0.011236965336252625
2004-10-25,-0.0011819006813599264
2004-10-26,0.015292192752978107
2004-10-27,0.012013594467382482
2004-10-28,0.003012083412102129
2004-10-29,-0.0001766849694864181
2004-11-01,0.0027385618051740668
2004-11-02,0.00035239991872559884
2004-11-03,0.01259357346317258
2004-11-04,0.013654545564331322
2004-11-05,0.006263369441654065
2004-11-08,-0.001449506912642673
2004-11-09,-0.0019639941570733788
2004-11-10,0.0007700544952102817
2004-11-11,0.007608783280844467
2004-11-12,0.007890720349225111
2004-11-15,-0.0005050724651177729
2004-11-16,-0.007159151684349552
2004-11-17,0.00593828125166862
2004-11-18,0.0013492665731511533
2004-11-19,-0.0111167232488808
2004-11-22,0.004769248822355854
2004-11-23,0.0015256848622999808
2004-11-24,0.00236965784206955
2004-11-26,-0.0007599118999485066
2004-11-29,-0.004562745437173943
2004-11-30,0.0006790750591001427
2004-12-01,0.011366561830713051
2004-12-02,0.0008387022670941491
2004-12-03,-0.0006704251221578694
2004-12-06,-0.0003354374467702259
2004-12-07,-0.00931130457911511
2004-12-08,0.0058425270984017175
2004-12-09,0.0035356357076212763
2004-12-10,0.001006650008419152
2004-12-13,0.008715334782276818
2004-12-14,0.003489226213856167
2004-12-15,0.0007450644689832586
2004-12-16,-0.0005790841860913165
2004-12-17,-0.01134008066280312
2004-12-20,0.0002511619112832708
2004-12-21,0.007700662589311902
2004-12-22,0.0024088455602424563
2004-12-23,0.0007457436001245821
2004-12-27,-0.002070050566771786
2004-12-28,0.005476300037279724
2004-12-29,0.0014853961439385
2004-12-30,-0.001895215522221827
2004-12-31,-0.002146408922077292
2005-01-03,-0.004715807742796896
2005-01-04,-0.012219461208747173
2005-01-05,-0.006900611648479549
2005-01-06,0.005084301866450813
2005-01-07,-0.0014332532507421725
2005-01-10,0.004728111677224867
2005-01-11,-0.006890753738018618
2005-01-12,0.0033000455968974496
2005-01-13,-0.008012119007230312
2005-01-14,0.005271170742304099
2005-01-18,0.010402599620737085
2005-01-19,-0.01046287760297926
2005-01-20,-0.006090350306789172
2005-01-21,-0.006127669963430837
2005-01-24,-0.001969478763000576
2005-01-25,0.002831353007460846
2005-01-26,0.002994576589155251
2005-01-27,0.0017060218588687004
2005-01-28,0.0
2005-01-31,0.006216497956539779
2005-02-01,0.006347325463400555
2005-02-02,0.0030274406683223898
2005-02-03,-0.002599124401096997
2005-02-04,0.010675893428337302
2005-02-07,-0.0013308130885961722
2005-02-08,0.0011659814275362113
2005-02-09,-0.007486910679089687
2005-02-10,0.00360405929071117
2005-02-11,0.008601960895879834
2005-02-14,-0.000745187881031506
2005-02-15,0.0037288444407046484
2005-02-16,0.0006604625845678669
2005-02-17,-0.008085106302625156
2005-02-18,0.0013307496319354684
2005-02-22,-0.014868352226947934
2005-02-23,0.00716693494989018
2005-02-24,0.006613653710427991
2005-02-25,0.009896893401100337
2005-02-28,-0.006588182901649198
2005-03-01,0.004973937803008921
2005-03-02,-0.0004949697791528651
2005-03-03,0.00041266858556920916
2005-03-04,0.012456707812444456
2005-03-07,0.0004888581190636287
2005-03-08,-0.0037462259226556105
2005-03-09,-0.01111747396382623
2005-03-10,0.0022319305641222975
2005-03-11,-0.007010875033800268
2005-03-14,0.00622975333335285
2005-03-15,-0.008254911714036584
2005-03-16,-0.008490066990580414
2005-03-17,0.0020147570369026813
2005-03-18,-0.0068699705984510695
2005-03-21,-0.0037118477982786002
2005-03-22,-0.01016085490047769
2005-03-23,0.0008554189291345438
2005-03-24,0.0011965759799010822
2005-03-28,0.001451239284882
2005-03-29,-0.006649039259482459
2005-03-30,0.014159457162648215
2005-03-31,-0.0018615774254104878
2005-04-01,-0.004493038177436182
2005-04-04,0.0017031163052239062
2005-04-05,0.004760734515548926
2005-04-06,0.003468956969673531
2005-04-07,0.00539628497371436
2005-04-08,-0.010399177171960483
2005-04-11,0.0007626808295815302
2005-04-12,0.005165557026576284
2005-04-13,-0.011794388647666354
2005-04-14,-0.013043532556570314
2005-04-15,-0.013993220732156919
2005-04-18,0.0030661276341878985
2005-04-19,0.007947630236763148
2005-04-20,-0.013950269121082659
2005-04-21,0.019420026583545136
2005-04-22,-0.0037927974597359304
2005-04-25,0.006576119565954386
2005-04-26,-0.009713787200430035
2005-04-27,0.003906289839911148
2005-04-28,-0.012537869074841779
2005-04-29,0.013572706595257777
2005-05-02,0.005615563938478729
2005-05-03,0.001718186818045142
2005-05-04,0.007718709585392114
2005-05-05,-0.0003404333236369794
2005-05-06,-0.003150031921215546
2005-05-09,0.00623454931902967
2005-05-10,-0.010354788863207953
2005-05-11,0.005488845609123105
2005-05-12,-0.011003078633848973
2005-05-13,-0.0019835768313277713
2005-05-16,0.009332888175440646
2005-05-17,0.006678071566070365
2005-05-18,0.010290857846823709
2005-05-19,0.004209108478377299
2005-05-20,-0.0014250831389103213
2005-05-23,0.00554059786347505
2005-05-24,-0.0023376088007213136
2005-05-25,-0.0007531074300470841
2005-05-26,0.0053596798427326675
2005-05-27,0.0016659470483808558
2005-05-31,-0.006403298487038689
2005-06-01,0.008536965303049815
2005-06-02,0.0021576940766014907
2005-06-03,-0.005051346468704199
2005-06-06,-0.0009155273321229673
2005-06-07,0.0007497195701786641
2005-06-08,-0.0018312960654157662
2005-06-09,0.004753562483664098
2005-06-10,-0.0023240903128286527
2005-06-13,0.003161438373215031
2005-06-14,0.002322099643763398
2005-06-15,0.001902992937097281
2005-06-16,0.0025601222013686975
2005-06-17,-0.00032949682886795895
2005-06-20,0.0003296054328127962
2005-06-21,0.000576603739245396
2005-06-22,0.0008232359686850543
2005-06-23,-0.014065962727360715
2005-06-24,-0.007341875929725017
2005-06-27,0.0014287961350558653
2005-06-28,0.00839278209982064
2005-06-29,-0.0026633349210177792
2005-06-30,-0.005424363814959476
2005-07-01,0.002936721540735654
2005-07-05,0.008031448960735155
2005-07-06,-0.008382392935037397
2005-07-07,0.003933659006558177
2005-07-08,0.011421448782305443
2005-07-11,0.005110474349997007
2005-07-12,0.002624238874999074
2005-07-13,0.0013904643053734844
2005-07-14,0.00392063510362739
2005-07-15,-0.0005695819879006914
2005-07-18,-0.003988911416292429
2005-07-19,0.005476078277900642
2005-07-20,0.003414126238016957
2005-07-21,-0.0058328030335619285
2005-07-22,0.006681874891359518
2005-07-25,-0.002833078124715338
2005-07-26,0.0012175817315671633
2005-07-27,0.0036484886573526776
2005-07-28,0.006300983710543218
2005-07-29,-0.006662935161660499
2005-08-01,-0.0007273019188969165
2005-08-02,0.00598461669743422
2005-08-03,0.00265296111161617
2005-08-04,-0.00801796015244105
2005-08-05,-0.006789556732922142
2005-08-08,-0.0018717100641265638
2005-08-09,0.006033410962603236
2005-08-10,-0.00048624328463031663
2005-08-11,0.00397306297328015
2005-08-12,-0.0061379594419611605
2005-08-15,0.006175866661045637
2005-08-16,-0.013002750882892045
2005-08-17,-8.184384506504383e-05
2005-08-18,-8.178811035630673e-05
2005-08-19,0.002291503181130805
2005-08-22,0.0
2005-08-23,-0.0018780383329881634
2005-08-24,-0.008916855014226788
2005-08-25,0.003631818460338554
2005-08-26,-0.006826171779409029
2005-08-29,0.007701227962273904
2005-08-30,-0.00525926022523171
2005-08-31,0.012639394801524206
2005-09-01,-0.0007342467444991785
2005-09-02,-0.0017960749819573296
2005-09-06,0.011695430967829878
2005-09-07,0.00169770993571694
2005-09-08,-0.003308882656701484
2005-09-09,0.008906870235798392
2005-09-12,-0.002006420570317413
2005-09-13,-0.005548812388247115
2005-09-14,-0.00363904709938645
2005-09-15,-0.0004869536485639925
2005-09-16,0.002842050099752136
2005-09-19,-0.003319867709387636
2005-09-20,-0.008449047989878555
2005-09-21,-0.009340429013877216
2005-09-22,0.0035563035543599852
2005-09-23,0.0008241808680886642
2005-09-26,0.0011528276254439973
2005-09-27,-0.00024674106633559845
2005-09-28,0.0009872078500599013
2005-09-29,0.008136808646856286
2005-09-30,0.0030979719718966514
2005-10-03,-0.003576092637615713
2005-10-04,-0.011256095192442195
2005-10-05,-0.01311668001380617
2005-10-06,-0.0035944187498799796
2005-10-07,0.003439628125891714
2005-10-10,-0.008444127841121807
2005-10-11,-0.001433374124219844
2005-10-12,-0.00785274257180879
2005-10-13,-0.0005957420836103511
2005-10-14,0.010559464025777343
2005-10-17,0.003707781648229602
2005-10-18,-0.0108303325406518
2005-10-19,0.016635538020280283
2005-10-20,-0.01761563392765919
2005-10-21,0.003909229979014883
2005-10-24,0.015491423631619039
2005-10-25,-0.0020006490963753176
2005-10-26,-0.002923475363785455
2005-10-27,-0.01063922462293232
2005-10-28,0.014394619810340181
2005-10-31,0.00275454251464069
2005-11-01,0.002996758666298227
2005-11-02,0.01045731727587107
2005-11-03,0.0042710196555761915
2005-11-04,-0.001308546962521917
2005-11-07,0.0009827429856867909
2005-11-08,0.0
2005-11-09,0.0013089751151165174
2005-11-10,0.007762047168720976
2005-11-11,0.0034052684515186726
2005-11-14,-0.0005656083840978043
2005-11-15,-0.0036381645141441155
2005-11-16,0.002028562190307337
2005-11-17,0.009312507456252117
2005-11-18,0.003931305088005432
2005-11-21,0.005034802978030939
2005-11-22,0.004293900336789003
2005-11-23,0.005779855185275906
2005-11-25,0.0007872036139655592
2005-11-28,-0.007079319719407784
2005-11-29,-0.0011091421636667542
2005-11-30,-0.005392915342459337
2005-12-01,0.010206512574113091
2005-12-02,0.0012628939113710214
2005-12-05,-0.0021284717880504234
2005-12-06,0.001896017224662927
2005-12-07,-0.005835024960970214
2005-12-08,-0.0006345322802413511
2005-12-09,0.002619062151227647
2005-12-12,0.0009498544720039082
2005-12-13,0.0068011121479392145
2005-12-14,0.003927421330519376
2005-12-15,-0.002894884001682918
2005-12-16,-0.008474590476810762
2005-12-19,-0.005144044972611783
2005-12-20,0.0009545998524858046
2005-12-21,0.0015894218018903672
2005-12-22,0.005236877477601043
2005-12-23,0.00055252737765632
2005-12-27,-0.010176718947519148
2005-12-28,0.002231599398842432
2005-12-29,-0.004453260903329981
2005-12-30,-0.005431746081273947
2006-01-03,0.017588906709804508
2006-01-04,0.004735644182854548
2006-01-05,0.0006283911998621328
2006-01-06,0.008321598452223578
2006-01-09,0.002569307262394682
2006-01-10,0.0010094713031800762
2006-01-11,0.0031807888403674323
2006-01-12,-0.003943968111242535
2006-01-13,-0.0009317575553808854
2006-01-17,-0.002719854403538835
2006-01-18,-0.003974145787840611
2006-01-19,0.0038334991780584193
2006-01-20,-0.01823705387276664
2006-01-23,0.0035722548533898557
2006-01-24,0.0010283569426947636
2006-01-25,0.000869226453567018
2006-01-26,0.005526582409626002
2006-01-27,0.009265017824484412
2006-01-30,-0.0007778967632585676
2006-01-31,-0.007318611207867809
2006-02-01,0.006980387369791563
2006-02-02,-0.011605248624135922
2006-02-03,-0.0049645774250366426
2006-02-06,0.0026134619452593544
2006-02-07,-0.008846722991204814
2006-02-08,0.009085108058259017
2006-02-09,-0.001658498498795291
2006-02-10,0.0018194424561037703
2006-02-13,-0.0018161380973432673
2006-02-14,0.010600397904207082
2006-02-15,0.003522481003852773
2006-02-16,0.0074883520804978065
2006-02-17,-0.0027098644595215937
2006-02-21,-0.0024842176189323606
2006-02-22,0.006070501563939734
2006-02-23,-0.0014698107459313325
2006-02-24,0.002556568224151512
2006-02-27,0.00038639247618266204
2006-02-28,-0.009501088541163938
2006-03-01,0.0088902708229881
2006-03-02,-7.725521537571556e-05
2006-03-03,-0.004638266084451503
2006-03-06,-0.004582140129396284
2006-03-07,-0.001560403769207852
2006-03-08,0.0021099028669639974
2006-03-09,-0.0067062398854306204
2006-03-10,0.009499129459591638
2006-03-13,0.0018664398475711774
2006-03-14,0.010478854502361301
2006-03-15,0.0044553838046312855
2006-03-16,0.002064884397397382
2006-03-17,-0.003129082392803628
2006-03-20,-0.0016076516837236765
2006-03-21,-0.0062879173467657035
2006-03-22,0.006096215504644453
2006-03-23,-0.002070902457041779
2006-03-24,0.0007686273387632614
2006-03-27,-0.0014591999970000602
2006-03-28,-0.006152922823178697
2006-03-29,0.006268360555192309
2006-03-30,-0.0017687897385082474
2006-03-31,0.00023111539746967225
2006-04-03,-0.0007702850042763387
2006-04-04,0.006397917662757546
2006-04-05,0.003446667866551012
2006-04-06,-0.0010686161019656248
2006-04-07,-0.010162771304940699
2006-04-10,0.001544018970183636
2006-04-11,-0.008478542137672296
2006-04-12,0.001865714352478287
2006-04-13,-0.0013190422292417292
2006-04-17,-0.0003884938944100913
2006-04-18,0.0158556911865968
2006-04-19,0.0019127773973781625
2006-04-20,0.0013746310711366672
2006-04-21,0.00015243661196939762
2006-04-24,-0.0018298913118091065
2006-04-25,-0.004125036512226288
2006-04-26,0.00023010493534125764
2006-04-27,0.0048313260145749215
2006-04-28,0.0033580282798244543
2006-05-01,-0.008138794510410774
2006-05-02,0.0075154220260631455
2006-05-03,-0.003729680887142095
2006-05-04,0.0035908107792403943
2006-05-05,0.008830722112664002
2006-05-08,-0.0012073925215124737
2006-05-09,0.0019642981689107497
2006-05-10,-0.0005277640477051593
2006-05-11,-0.012070962404209462
2006-05-12,-0.013058354294990915
2006-05-15,0.0020117184755898965
2006-05-16,-0.001467200319739348
2006-05-17,-0.019024044009883778
2006-05-18,-0.005045324377981775
2006-05-19,0.007051734380037145
2006-05-22,-0.007631795691174781
2006-05-23,-0.007611187706155653
2006-05-24,0.007989134893573002
2006-05-25,0.012364311727256938
2006-05-26,0.00508887112499723
2006-05-30,-0.017759824910215882
2006-05-31,0.011181631079866694
2006-06-01,0.009567826608654295
2006-06-02,0.002097446449329521
2006-06-05,-0.01457362211951918
2006-06-06,-0.002438681413548194
2006-06-07,-0.007491498829208854
2006-06-08,-0.0008739918148586989
2006-06-09,-0.0031809266471483078
2006-06-12,-0.010849626062279794
2006-06-13,-0.011613798183897628
2006-06-14,0.007751912889312429
2006-06-15,0.02121459713831597
2006-06-16,-0.011655575552570019
2006-06-19,-0.007862040472820464
2006-06-20,0.003396120119380619
2006-06-21,0.007414020674436195
2006-06-22,-0.00439967236508354
2006-06-23,-0.00016066722813357082
2006-06-26,0.004419763834561552
2006-06-27,-0.008640645012549575
2006-06-28,0.006779084118028189
2006-06-29,0.020200373892315993
2006-06-30,7.8589899381587e-05
2006-07-03,0.004085514436267479
2006-07-05,-0.0057120762089336585
2006-07-06,0.002911802529870444
2006-07-07,-0.006512883044209827
2006-07-10,0.0018955679852505902
2006-07-11,0.0044147039394921705
2006-07-12,-0.010674205880711551
2006-07-13,-0.01626341136156939
2006-07-14,-0.003870994813980566
2006-07-17,-0.0014572563962734764
2006-07-18,0.005107871748970982
2006-07-19,0.01387433414347572
2006-07-20,-0.006842235608615521
2006-07-21,-0.007049626451207658
2006-07-24,0.018233176215197267
2006-07-25,0.0035655223904687006
2006-07-26,0.0013421614087334444
2006-07-27,-0.0009461700295635422
2006-07-28,0.010022920697949633
2006-07-31,-0.001015821842494602
2006-08-01,-0.004927628165325992
2006-08-02,0.006759948137868843
2006-08-03,0.00265456225039018
2006-08-04,-0.0017131383261171917
2006-08-07,-0.0023400579524537335
2006-08-08,-0.003831101312929852
2006-08-09,-0.0033749336222934634
2006-08-10,0.0030713449309980323
2006-08-11,-0.002826415973844587
2006-08-14,0.0007873275524696854
2006-08-15,0.011958180042185962
2006-08-16,0.008318370712995682
2006-08-17,0.0025443472538120293
2006-08-18,0.005075779960819871
2006-08-21,-0.00428493035528732
2006-08-22,-7.692127295322315e-05
2006-08-23,-0.0027666817081213324
2006-08-24,-0.0008477236051807058
2006-08-25,0.0012341200897945104
2006-08-28,0.004776173860627786
2006-08-29,0.0011501124258002093
2006-08-30,0.0006126652621600837
2006-08-31,-0.0001531017289166936
2006-09-01,0.005970596930044758
2006-09-05,0.001902298002459446
2006-09-06,-0.008809931482044786
2006-09-07,-0.00459727890567907
2006-09-08,0.002848087959029355
2006-09-11,0.0009978882716505932
2006-09-12,0.009815188584867629
2006-09-13,0.0040245938907372825
2006-09-14,7.558997688450475e-05
2006-09-15,-0.002041813676135873
2006-09-18,0.0013639941393117638
2006-09-19,-0.0024973651625469495
2006-09-20,0.005310651401317479
2006-09-21,-0.004829819758353504
2006-09-22,-0.0030332441896954165
2006-09-25,0.007682319140930316
2006-09-26,0.008303186435618004
2006-09-27,0.0011978114980994992
2006-09-28,-0.0003738825310604099
2006-09-29,-0.0008228035630396535
2006-10-02,-0.0037430752593669014
2006-10-03,0.002103988393780787
2006-10-04,0.01169764210748414
2006-10-05,0.0019270272040055048
2006-10-06,-0.0012575690054447142
2006-10-09,0.0005925622865694535
2006-10-10,0.0013325038082026008
2006-10-11,-0.0011828465813240596
2006-10-12,0.008659597096143168
2006-10-13,0.002568286664593078
2006-10-16,0.0015369351355745131
2006-10-17,-0.0031423025963804863
2006-10-18,0.0013194976244343959
2006-10-19,0.0016106686185048957
2006-10-20,0.00021927329750903723
2006-10-23,0.004603952789189458
2006-10-24,0.0029824955151569466
2006-10-25,0.0034087699743163835
2006-10-26,0.0031080061930717218
2006-10-27,-0.006268879700532803
2006-10-30,-0.0007251548173448086
2006-10-31,-0.00014515835436712532
2006-11-01,-0.006749348436718816
2006-11-02,-0.0005845523213350301
2006-11-03,-0.0017546826678316307
2006-11-06,0.011278809291389358
2006-11-07,0.0038383456856072584
2006-11-08,0.002164368014117235
2006-11-09,-0.005255280160411213
2006-11-10,0.0004343090213039247
2006-11-13,0.0024594641520572225
2006-11-14,0.007504641884769736
2006-11-15,0.002864984739024745
2006-11-16,0.002571065557540164
2006-11-17,0.0002848930384793391
2006-11-20,0.0005697324604607701
2006-11-21,0.0009964369369994674
2006-11-22,0.0019908900775882366
2006-11-24,-0.004044791887850674
2006-11-27,-0.013751391881998365
2006-11-28,0.004334677874965109
2006-11-29,0.010430131662205744
2006-11-30,0.0004271200830949784
2006-12-01,-0.0022059173221840034
2006-12-04,0.0076308091293306735
2006-12-05,0.004317365980166965
2006-12-06,-0.0008456315880819298
2006-12-07,-0.004372937808756916
2006-12-08,0.0018418425906128189
2006-12-11,0.002899191538806134
2006-12-12,-0.0007755806876643678
2006-12-13,0.001058381986962953
2006-12-14,0.008810883506180867
2006-12-15,-0.005449963708133221
2006-12-18,-0.0027399142874968696
2006-12-19,0.0019021083357921853
2006-12-20,-0.0005625216591760296
2006-12-21,-0.003658395066088671
2006-12-22,-0.006143165846514753
2006-12-26,0.005896993471081302
2006-12-27,0.006568672579132961
2006-12-28,-0.0021050298542700796
2006-12-29,-0.004148875387277151
2007-01-03,-0.0017652874496509874
2007-01-04,0.0021221126272878976
2007-01-05,-0.007976317480183348
2007-01-08,0.004625083153021459
2007-01-09,-0.0008498839515020951
2007-01-10,0.003331579623682135
2007-01-11,0.004380460685222465
2007-01-12,0.007597086404286246
2007-01-16,-0.001954752642830848
2007-01-17,0.00041968072031384196
2007-01-18,-0.0033562506781475987
2007-01-19,0.001964459458924317
2007-01-22,-0.003080817944557279
2007-01-23,0.0029498395458757987
2007-01-24,0.008053178374705983
2007-01-25,-0.011740204774119523
2007-01-26,-0.0009137468651960745
2007-01-29,-0.0005628778463818707
2007-01-30,0.005209364438418129
2007-01-31,0.006723207220435068
2007-02-01,0.005982612941576093
2007-02-02,0.001383009110006661
2007-02-05,0.0002762830301525909
2007-02-06,0.00027610137692524184
2007-02-07,0.0022086225796589254
2007-02-08,-0.0013084665837158616
2007-02-09,-0.007447261062174526
2007-02-12,-0.0034042342979918594
2007-02-13,0.00843504175398313
2007-02-14,0.006567101646569595
2007-02-15,0.0013048721970319033
2007-02-16,-0.000480159964015181
2007-02-20,0.002127204883566547
2007-02-21,-0.00041082964497396457
2007-02-22,-0.0007535320836484782
2007-02-23,-0.003907534685058223
2007-02-26,-0.0008947342056572216
2007-02-27,-0.03905764442007298
2007-02-28,0.010250843553987421
2007-03-01,-0.0029801900998571718
2007-03-02,-0.013095127818833596
2007-03-05,-0.009518944853676992
2007-03-06,0.017109506663985696
2007-03-07,-0.0010021431117160917
2007-03-08,0.00845520174271197
2007-03-09,0.00028416430703326334
2007-03-12,0.0014917368638169837
2007-03-13,-0.019434040615715187
2007-03-14,0.0074502624180605714
2007-03-15,0.0013641760703009265
2007-03-16,-0.006739818119874785
2007-03-19,0.0120551373973945
2007-03-20,0.00549218465921375
2007-03-21,0.01645734585614078
2007-03-22,-0.0007676782434619112
2007-03-23,0.0014667322573673758
2007-03-26,-0.0013250745673687447
2007-03-27,-0.0023742761531867496
2007-03-28,-0.007279807375679459
2007-03-29,0.00105763565602901
2007-03-30,0.00021130364893240383
2007-04-02,0.0011267863528829913
2007-04-03,0.01076251223890945
2007-04-04,0.0011135337141818802
2007-04-05,0.0027111530976773324
2007-04-09,0.001386556715374354
2007-04-10,0.001176946594239281
2007-04-11,-0.004079913805410729
2007-04-12,0.004443822876422532
2007-04-13,0.004562447431226246
2007-04-16,0.009496212183258246
2007-04-17,0.0026584826023277053
2007-04-18,0.0012237945411106566
2007-04-19,-0.0002716679823533408
2007-04-20,0.009441006791990558
2007-04-23,-0.0037679826200518463
2007-04-24,0.0004052246358441369
2007-04-25,0.009181748954795621
2007-04-26,0.001137263672760458
2007-04-27,-0.0008018384368962961
2007-04-30,-0.008292687108185426
2007-05-01,0.0025625794053363293
2007-05-02,0.005851853957776099
2007-05-03,0.005416696895478079
2007-05-04,0.0037911010461633143
2007-05-07,0.0001987727250254423
2007-05-08,-0.0013249218435609222
2007-05-09,0.002719758952632656
2007-05-10,-0.010452512521675339
2007-05-11,0.008557285490226052
2007-05-14,-0.0021874706994535753
2007-05-15,0.00026578452963743615
2007-05-16,0.0068406636726729975
2007-05-17,-0.001978911871236777
2007-05-18,0.008724336013252731
2007-05-21,-0.0005241897104849569
2007-05-22,-0.0007866469284708577
2007-05-23,0.00013124440822243066
2007-05-24,-0.009052773948510895
2007-05-25,0.004170560657980493
2007-05-29,0.0036258358685850034
2007-05-30,0.008144969716456618
2007-05-31,-0.001042405575801042
2007-06-01,0.004956916713608095
2007-06-04,0.00012983042720149385
2007-06-05,-0.003958472330895302
2007-06-06,-0.010749945248695214
2007-06-07,-0.01804524697351595
2007-06-08,0.013011315246159727
2007-06-11,0.001721463037491322
2007-06-12,-0.010905546080583917
2007-06-13,0.014968296588862673
2007-06-14,0.006386208602284338
2007-06-15,0.0013738500132713938
2007-06-18,-0.0011759843598166952
2007-06-19,0.002485479000127633
2007-06-20,-0.013897075901597056
2007-06-21,0.005557736808805114
2007-06-22,-0.009409084853146399
2007-06-25,-0.004782472308921815
2007-06-26,-0.010278372329317276
2007-06-27,0.0142288806115205
2007-06-28,-0.00013290568140333914
2007-06-29,0.00033240983738291874
2007-07-02,0.009040754347989344
2007-07-03,0.003623447368635402
2007-07-05,-0.0010503063276599
2007-07-06,0.005256952886456112
2007-07-09,0.0007844841111794842
2007-07-10,-0.014239110696679824
2007-07-11,0.007089897543073986
2007-07-12,0.015790471805676276
2007-07-13,0.0029795110802883773
2007-07-16,-0.00012918483482371457
2007-07-17,-0.0005167075509175945
2007-07-18,-0.001809362063307729
2007-07-19,0.0038842888507415463
2007-07-20,-0.01012450667482201
2007-07-23,0.0030618972032776526
2007-07-24,-0.01734102843266261
2007-07-25,0.002048893273899788
2007-07-26,-0.023679152585172614
2007-07-27,-0.019659529645418172
2007-07-30,0.01564333445601962
2007-07-31,-0.011263425207709177
2007-08-01,0.004872299266610591
2007-08-02,0.00799025804996778
2007-08-03,-0.025745277063828675
2007-08-06,0.016759413149956215
2007-08-07,0.010669567655835266
2007-08-08,0.01394056641424668
2007-08-09,-0.02963360066171994
2007-08-10,-0.004677025095507825
2007-08-13,0.0035933175975870757
2007-08-14,-0.015286106768659491
2007-08-15,-0.013775269536206891
2007-08-16,0.007515689647207502
2007-08-17,0.018367350445082087
2007-08-20,-0.0004837766634699925
2007-08-21,0.0020049314667900386
2007-08-22,0.01186780726989256
2007-08-23,-0.0008863936545077111
2007-08-24,0.012353245330432694
2007-08-27,-0.009303612659455784
2007-08-28,-0.021980236778614604
2007-08-29,0.01962143084802226
2007-08-30,-0.0026613853385876185
2007-08-31,0.009852907981824366
2007-09-04,0.01009557239741965
2007-09-05,-0.00865312938742635
2007-09-06,0.002300640179483615
2007-09-07,-0.013906686631269927
2007-09-10,-0.0019169851718047193
2007-09-11,0.01166069199066877
2007-09-12,0.0025763754144076945
2007-09-13,0.007033262861053435
2007-09-14,-6.722023624228246e-05
2007-09-17,-0.005372651616929569
2007-09-18,0.02943957076749948
2007-09-19,0.0059031474278592455
2007-09-20,-0.007042265432684047
2007-09-21,-0.002035707650898
2007-09-24,-0.0018424608610105864
2007-09-25,-0.001977737800312185
2007-09-26,0.005284385064952435
2007-09-27,0.005913620356441385
2007-09-28,-0.0033313378995079024
2007-10-01,0.011272782802870918
2007-10-02,-0.001361028578831247
2007-10-03,-0.002011795482907197
2007-10-04,0.001560706821883251
2007-10-05,0.011881585380412174
2007-10-08,-0.005325645162332582
2007-10-09,0.00941808421390622
2007-10-10,-0.0016615191330183743
2007-10-11,-0.004800921739466779
2007-10-12,0.005531617698585567
2007-10-15,-0.008443723589572238
2007-10-16,-0.007934944656002973
2007-10-17,0.0030563221773571847
2007-10-18,-0.003630454188614296
2007-10-19,-0.026156576280838784
2007-10-22,0.005812755581151796
2007-10-23,0.008104166833488913
2007-10-24,-0.0018450104733250816
2007-10-25,0.0023765554562007463
2007-10-26,0.011722858418251159
2007-10-29,0.003319943899463995
2007-10-30,-0.006942238956212932
2007-10-31,0.010388059344388356
